measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181270747,1015679,136174,Pakistan,Symbios,ecommerce,symbios.pk,69.167.171.64,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,14,2,231.919,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-17T11:05:05.977939
181270754,1015679,136174,Pakistan,Tablets,ecommerce,tablets.pk,173.214.175.66,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,15,1,307.805,6327 > 38193 > 174 > 19318,CA > PK > US,2026-06-17T11:05:14.077858
181270761,1015679,136174,Pakistan,Tecno,ecommerce,tecno.com.pk,138.201.61.121,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,False,10,6,153.056,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-17T11:05:21.742118
181270770,1015679,136174,Pakistan,Telemart,ecommerce,telemart.pk,172.67.195.207,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,103.421,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T11:05:25.633094
181270778,1015679,136174,Pakistan,Temu,ecommerce,temu.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,93.491,6327 > 38193 > 16509,CA > PK > US,2026-06-17T11:05:29.789853
181270787,1015679,136174,Pakistan,Tgif,ecommerce,tgif.pk,82.25.113.241,47583,"AS-HOSTINGER - Hostinger International Limited, CY",GB,"Paris, Île-de-France, FR",server IP,False,12,7,141.117,6327 > 38193 > 174 > 1299 > 47583,CA > PK > US > SE > LT,2026-06-17T11:05:36.782970
181270795,1015679,136174,Pakistan,Uber,ecommerce,uber.com,69.48.216.94,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"San Francisco, California, US",server IP,True,7,0,36.559,6327 > 38193 > 15169 > 396982,CA > PK > US,2026-06-17T11:05:42.961884
181270805,1015679,136174,Pakistan,Watches,ecommerce,watches.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,149.992,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T11:05:46.095082
181270817,1015679,136174,Pakistan,Wishpk,ecommerce,wishpk.com,65.109.64.110,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,11,0,158.574,6327 > 38193 > 24940,CA > PK > DE,2026-06-17T11:05:50.646383
181270825,1015679,136174,Pakistan,Xiaomi,ecommerce,xiaomi.pk,172.67.167.10,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,120.263,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T11:05:57.309047
181270833,1015679,136174,Pakistan,Zmall,ecommerce,zmall.pk,162.55.64.223,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,153.016,6327 > 38193 > 24940,CA > PK > DE,2026-06-17T11:05:58.915758
181270840,1015679,136174,Pakistan,Balochvoice,telecom,balochvoice.com,104.21.53.234,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,118.809,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T11:06:05.597769
181270843,1015679,136174,Pakistan,Brain,telecom,brain.net.pk,5.161.30.49,213230,"HETZNER-CLOUD2-AS - Hetzner Online GmbH, DE",DE,"Ashburn, Virginia, US",server IP,True,14,2,223.453,6327 > 38193 > 174 > 213230,CA > PK > US > DE,2026-06-17T11:06:07.136619
