target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,1,157.20.147.17,8.235,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,2,110.93.205.184,0.588,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,3,110.93.252.50,15.903,,110.93.192.0/18,PK,TWA,False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,4,119.63.137.83,16.747,,119.63.128.0/20,PK,TWA,False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,5,10.253.4.39,20.742,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,6,10.253.12.41,20.987,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,7,10.95.178.66,36.301,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,8,172.31.5.169,37.074,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,9,172.31.6.94,36.316,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,7613,152605,Pakistan,10,203.82.48.231,37.272,23674,203.82.48.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663119,2026-06-18T07:19:20.544483
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,1,192.168.18.1,0.951,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,2,100.89.0.1,4.564,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,3,172.27.0.29,3.269,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,4,172.27.0.22,2.473,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,5,172.31.6.94,2.983,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,60223,23674,Pakistan,6,203.82.48.231,2.914,23674,203.82.48.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181663031,2026-06-18T07:18:56.596893
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,1,10.102.76.1,1.623,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,2,172.25.3.14,0.768,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,3,*,,,,,,False,True,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,4,*,,,,,,False,True,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,5,*,,,,,,False,True,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,6,*,,,,,,False,True,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,7,*,,,,,,False,True,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,62224,38193,Pakistan,255,203.82.48.231,44.794,23674,203.82.48.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662902,2026-06-18T07:18:47.597778
nayatel.com,Nayatel,telecom,1015210,17557,Pakistan,1,172.17.0.1,0.045,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662783,2026-06-18T07:18:39.267422
nayatel.com,Nayatel,telecom,1015210,17557,Pakistan,2,203.82.48.231,112.955,23674,203.82.48.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662783,2026-06-18T07:18:39.267422
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,1,192.168.100.1,0.569,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,2,70.70.71.137,1.645,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,3,110.93.212.161,2.551,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,4,110.93.252.50,17.488,,110.93.192.0/18,PK,TWA,False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,5,119.63.137.83,18.557,,119.63.128.0/20,PK,TWA,False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,6,10.253.4.39,24.349,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,7,10.253.12.41,22.377,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,8,10.95.178.66,41.384,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,9,172.31.5.169,38.404,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,10,172.31.6.94,37.813,,,,RFC1918,True,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nayatel.com,Nayatel,telecom,1015679,136174,Pakistan,11,203.82.48.231,37.596,23674,203.82.48.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,True,181662701,2026-06-18T07:17:34.715045
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,1,157.20.147.17,14.986,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,2,110.93.205.184,0.596,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,3,110.93.252.191,20.516,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,4,110.93.202.170,14.968,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,5,202.59.80.2,1.122,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,7613,152605,Pakistan,6,202.59.80.26,1.177,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663122,2026-06-18T07:19:21.395082
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,1,192.168.18.1,4.976,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,2,100.89.0.1,3.836,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,3,172.27.0.29,3.675,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,4,172.27.0.22,3.368,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,5,172.31.5.170,3.497,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,6,110.93.202.134,22.967,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,7,110.93.252.106,22.9,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,8,110.93.252.157,41.652,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,9,110.93.202.170,24.271,,110.93.192.0/18,PK,TWA,False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,10,202.59.80.2,24.805,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,60223,23674,Pakistan,11,202.59.80.26,24.407,17563,202.59.80.0/24,PK,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",False,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181663035,2026-06-18T07:19:01.528518
nexlinx.net.pk,Nexlinx,telecom,62224,38193,Pakistan,1,10.102.76.1,1.591,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181662903,2026-06-18T07:18:48.417913
nexlinx.net.pk,Nexlinx,telecom,62224,38193,Pakistan,2,172.25.3.14,0.477,,,,RFC1918,True,False,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,True,181662903,2026-06-18T07:18:48.417913
