measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181534907,1015679,136174,Pakistan,Socialmediapk,tech,socialmediapk.com,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,"Phoenix, Arizona, US",server IP,True,22,3,298.739,6327 > 38193 > 174 > 25697,CA > PK > US,2026-06-18T00:29:04.931391
181534912,1015679,136174,Pakistan,Softwarepk,tech,softwarepk.com,172.104.203.186,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Frankfurt am Main, Hesse, DE",server IP,True,9,3,136.769,6327 > 38193 > 63949,CA > PK > DE > US,2026-06-18T00:29:15.124993
181534918,1015679,136174,Pakistan,Startupspk,tech,startupspk.com,104.21.18.77,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,113.186,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T00:29:24.970083
181534922,1015679,136174,Pakistan,Systems,tech,systems.com.pk,167.253.67.18,399275,"SOLID - Solid Systems LLC, US",US,"Buffalo, New York, US",server IP,True,18,2,298.078,6327 > 38193 > 174 > 36352 > 399275,CA > PK > US,2026-06-18T00:29:27.633111
181534926,1015679,136174,Pakistan,Tcpak,tech,tcpak.com,102.130.114.179,328364,"Host Africa (Pty) Ltd - Host Africa (Pty) Ltd, ZA",ZA,"Vereeniging, Gauteng, ZA",server IP,True,11,3,301.041,6327 > 38193 > 37358 > 328364,CA > PK > DE > ZA,2026-06-18T00:29:35.334259
181534931,1015679,136174,Pakistan,Techenthu,tech,techenthu.com,104.16.243.55,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.264,6327 > 38193 > 13335,CA > PK > US,2026-06-18T00:29:43.631867
181534936,1015679,136174,Pakistan,Techjuice,tech,techjuice.com,3.33.243.145,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.273,6327 > 38193 > 16509,CA > PK > US,2026-06-18T00:29:45.975556
181534942,1015679,136174,Pakistan,Techlogix,tech,techlogix.com,192.124.249.6,30148,"SUCURI-SEC - Sucuri, US",US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,12,0,142.313,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-18T00:29:51.287323
181534946,1015679,136174,Pakistan,Telpak,tech,telpak.net,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.029,6327 > 38193 > 16509,CA > PK > US,2026-06-18T00:29:53.791179
181534951,1015679,136174,Pakistan,Unilever,tech,unilever.pk,20.238.208.21,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Amsterdam, North Holland, NL",server IP,True,14,4,102.841,6327 > 38193 > 8966 > 8075,CA > PK > AE > GB > US,2026-06-18T00:29:54.664913
181534958,1015679,136174,Pakistan,Upwork,tech,upwork.pk,217.19.248.132,60819,"SAFENAMES-AS - Safenames Ltd., GB",GB,"Milton Keynes, England, GB",server IP,False,13,6,205.105,6327 > 38193 > 13335,CA > PK > SG > US,2026-06-18T00:30:01.420109
181534964,1015679,136174,Pakistan,Venture,tech,venture.pk,135.181.130.90,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,False,10,6,155.098,6327 > 38193 > 24940,CA > PK > DE,2026-06-18T00:30:05.909920
181534967,1015679,136174,Pakistan,Webdesign,tech,webdesign.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,15,3,236.182,6327 > 38193 > 174 > 14061,CA > PK > US,2026-06-18T00:30:12.590317
181535423,62224,38193,Pakistan,Socialmediapk,tech,socialmediapk.com,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,"Phoenix, Arizona, US",server IP,True,3,5,281.865,25697,US,2026-06-18T00:30:15.086571
181535424,62224,38193,Pakistan,Softwarepk,tech,softwarepk.com,172.104.203.186,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Frankfurt am Main, Hesse, DE",server IP,True,3,5,143.642,63949,US,2026-06-18T00:30:16.065020
181535425,62224,38193,Pakistan,Startupspk,tech,startupspk.com,104.21.18.77,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.432,13335,US,2026-06-18T00:30:17.090857
181535426,62224,38193,Pakistan,Systems,tech,systems.com.pk,167.253.67.18,399275,"SOLID - Solid Systems LLC, US",US,"Buffalo, New York, US",server IP,True,3,5,228.101,399275,US,2026-06-18T00:30:17.973134
181535427,62224,38193,Pakistan,Tcpak,tech,tcpak.com,102.130.114.179,328364,"Host Africa (Pty) Ltd - Host Africa (Pty) Ltd, ZA",ZA,"Vereeniging, Gauteng, ZA",server IP,True,3,5,319.444,328364,ZA,2026-06-18T00:30:18.934711
181535428,62224,38193,Pakistan,Techenthu,tech,techenthu.com,104.16.243.55,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,24.242,13335,US,2026-06-18T00:30:19.957852
181535430,62224,38193,Pakistan,Techjuice,tech,techjuice.com,3.33.243.145,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,101.676,16509,US,2026-06-18T00:30:20.982082
181535431,62224,38193,Pakistan,Techlogix,tech,techlogix.com,192.124.249.6,30148,"SUCURI-SEC - Sucuri, US",US,,,True,3,5,145.52,30148,US,2026-06-18T00:30:22.006313
181535432,62224,38193,Pakistan,Telpak,tech,telpak.net,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,1.41,,,2026-06-18T00:30:22.959457
181535433,62224,38193,Pakistan,Unilever,tech,unilever.pk,20.238.208.21,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Amsterdam, North Holland, NL",server IP,False,2,6,1.346,,,2026-06-18T00:30:23.928111
181535434,62224,38193,Pakistan,Upwork,tech,upwork.pk,217.19.248.132,60819,"SAFENAMES-AS - Safenames Ltd., GB",GB,"Milton Keynes, England, GB",server IP,False,2,6,7.107,,,2026-06-18T00:30:24.970311
181535436,62224,38193,Pakistan,Venture,tech,venture.pk,135.181.130.90,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,False,2,6,0.832,,,2026-06-18T00:30:25.949013
181535437,62224,38193,Pakistan,Webdesign,tech,webdesign.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,3,5,233.388,14061,US,2026-06-18T00:30:26.982241
181535515,60223,23674,Pakistan,Socialmediapk,tech,socialmediapk.com,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,"Phoenix, Arizona, US",server IP,True,26,3,305.104,174 > 25697,PK > US,2026-06-18T00:30:28.048980
181535516,60223,23674,Pakistan,Softwarepk,tech,softwarepk.com,172.104.203.186,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Frankfurt am Main, Hesse, DE",server IP,True,12,3,164.709,63949,PK > DE > US,2026-06-18T00:30:35.213660
181535518,60223,23674,Pakistan,Startupspk,tech,startupspk.com,104.21.18.77,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,6.353,23674 > 13335,PK > US,2026-06-18T00:30:37.077193
181535519,60223,23674,Pakistan,Systems,tech,systems.com.pk,167.253.67.18,399275,"SOLID - Solid Systems LLC, US",US,"Buffalo, New York, US",server IP,True,21,2,239.467,174 > 36352 > 399275,PK > US,2026-06-18T00:30:39.576017
181535521,60223,23674,Pakistan,Tcpak,tech,tcpak.com,102.130.114.179,328364,"Host Africa (Pty) Ltd - Host Africa (Pty) Ltd, ZA",ZA,"Vereeniging, Gauteng, ZA",server IP,True,14,3,330.753,37358 > 328364,PK > DE > ZA,2026-06-18T00:30:41.974560
181535523,60223,23674,Pakistan,Techenthu,tech,techenthu.com,104.16.243.55,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,6.098,23674 > 13335,PK > US,2026-06-18T00:30:44.891924
181535524,60223,23674,Pakistan,Techjuice,tech,techjuice.com,3.33.243.145,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,9,5,112.137,16509,PK > US,2026-06-18T00:30:45.873266
181535526,60223,23674,Pakistan,Techlogix,tech,techlogix.com,192.124.249.6,30148,"SUCURI-SEC - Sucuri, US",US,"Singapore, Central Singapore, SG",handoff 116.51.18.234,True,8,2,142.111,2914 > 30148,SG > US,2026-06-18T00:30:47.810741
