measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181656948,1015679,136174,Pakistan,Broadband,telecom,broadband.pk,172.67.135.169,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.094,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T06:56:37.915422
181656950,1015679,136174,Pakistan,Comsats,telecom,comsats.net.pk,210.56.11.242,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,42.647,6327 > 38193 > 7590,CA > PK,2026-06-18T06:56:41.506925
181656951,1015679,136174,Pakistan,Crssblog,telecom,crssblog.com,172.67.218.134,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,101.874,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T06:56:47.498657
181656952,1015679,136174,Pakistan,Evo,telecom,evo.com.pk,104.21.43.50,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.602,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T06:56:50.228807
181656953,1015679,136174,Pakistan,Fiber,telecom,fiber.pk,172.67.211.83,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,117.593,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T06:56:54.262191
181656956,1015679,136174,Pakistan,Internet,telecom,internet.pk,104.21.9.3,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.357,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T06:56:57.100818
181656959,1015679,136174,Pakistan,Jazz,telecom,jazz.com.pk,172.66.168.19,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.634,6327 > 38193 > 13335,CA > PK > US,2026-06-18T06:56:58.610816
181656961,1015679,136174,Pakistan,Khyberinstitute,telecom,khyberinstitute.wordpress.com,192.0.78.13,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,92.91,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-18T06:57:02.629798
181656962,1015679,136174,Pakistan,Mobile,telecom,mobile.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,139.926,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T06:57:09.760619
181656975,1015210,17557,Pakistan,Broadband,telecom,broadband.pk,172.67.135.169,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,294.8,13335,US,2026-06-18T06:57:16.513440
181656977,1015210,17557,Pakistan,Comsats,telecom,comsats.net.pk,210.56.11.242,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,2,0,540.498,7590,PK,2026-06-18T06:57:17.273644
181656978,1015210,17557,Pakistan,Crssblog,telecom,crssblog.com,172.67.218.134,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,587.837,13335,US,2026-06-18T06:57:17.990229
181656979,1015210,17557,Pakistan,Evo,telecom,evo.com.pk,104.21.43.50,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,531.571,13335,US,2026-06-18T06:57:18.807378
181656982,1015210,17557,Pakistan,Fiber,telecom,fiber.pk,172.67.211.83,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,511.705,13335,US,2026-06-18T06:57:19.833032
181656983,1015210,17557,Pakistan,Internet,telecom,internet.pk,104.21.9.3,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,594.441,13335,US,2026-06-18T06:57:20.521928
181656987,1015210,17557,Pakistan,Jazz,telecom,jazz.com.pk,172.66.168.19,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,499.538,13335,US,2026-06-18T06:57:21.270867
181656988,1015210,17557,Pakistan,Khyberinstitute,telecom,khyberinstitute.wordpress.com,192.0.78.13,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,2,0,526.544,2635,US,2026-06-18T06:57:22.002143
181656989,1015210,17557,Pakistan,Mobile,telecom,mobile.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,588.201,47846,DE,2026-06-18T06:57:22.699406
181657013,62224,38193,Pakistan,Broadband,telecom,broadband.pk,172.67.135.169,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,105.072,13335,US,2026-06-18T06:57:23.397369
181657014,62224,38193,Pakistan,Comsats,telecom,comsats.net.pk,210.56.11.242,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,44.408,7590,PK,2026-06-18T06:57:24.133862
181657015,62224,38193,Pakistan,Crssblog,telecom,crssblog.com,172.67.218.134,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,100.731,13335,US,2026-06-18T06:57:24.828944
181657017,62224,38193,Pakistan,Evo,telecom,evo.com.pk,104.21.43.50,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.404,13335,US,2026-06-18T06:57:25.512804
181657018,62224,38193,Pakistan,Fiber,telecom,fiber.pk,172.67.211.83,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.475,13335,US,2026-06-18T06:57:26.195981
181657019,62224,38193,Pakistan,Internet,telecom,internet.pk,104.21.9.3,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.301,13335,US,2026-06-18T06:57:26.908419
181657020,62224,38193,Pakistan,Jazz,telecom,jazz.com.pk,172.66.168.19,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,29.057,13335,US,2026-06-18T06:57:27.715415
181657021,62224,38193,Pakistan,Khyberinstitute,telecom,khyberinstitute.wordpress.com,192.0.78.13,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,3,5,99.483,2635,US,2026-06-18T06:57:28.463010
181657023,62224,38193,Pakistan,Mobile,telecom,mobile.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,145.159,47846,DE,2026-06-18T06:57:29.150515
181657034,60223,23674,Pakistan,Broadband,telecom,broadband.pk,172.67.135.169,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,139.593,23674 > 13335,PK > US,2026-06-18T06:57:29.869838
181657036,60223,23674,Pakistan,Comsats,telecom,comsats.net.pk,210.56.11.242,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,23.351,7590,PK,2026-06-18T06:57:34.783738
181657037,60223,23674,Pakistan,Crssblog,telecom,crssblog.com,172.67.218.134,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,339.197,23674 > 13335,PK > US,2026-06-18T06:57:38.880163
181657038,60223,23674,Pakistan,Evo,telecom,evo.com.pk,104.21.43.50,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,122.179,23674 > 13335,PK > US,2026-06-18T06:57:39.658676
181657039,60223,23674,Pakistan,Fiber,telecom,fiber.pk,172.67.211.83,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,116.493,23674 > 13335,PK > US,2026-06-18T06:57:40.415675
181657040,60223,23674,Pakistan,Internet,telecom,internet.pk,104.21.9.3,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,237.025,23674 > 13335,PK > US,2026-06-18T06:57:41.235656
181657042,60223,23674,Pakistan,Jazz,telecom,jazz.com.pk,172.66.168.19,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,83.732,23674 > 13335,PK > US,2026-06-18T06:57:42.052521
