msm_id,target,probe_id,dest_rtt,gap,trombone,p05,p95,evidence_supported,final_verdict
189033033,epads.gov.pk,1016143,5.003,True,False,,,False,False
189033033,epads.gov.pk,60223,22.435,True,False,,,False,False
189033033,epads.gov.pk,62224,1010.765,True,False,,,False,False
189033033,epads.gov.pk,64078,23.742,True,False,,,False,False
189033033,epads.gov.pk,64722,3.997,True,False,,,False,False
189033033,epads.gov.pk,7613,21.339,False,False,,,False,False
189033033,epads.gov.pk,1015679,21.245,True,False,,,False,False
189033033,epads.gov.pk,1016126,26.556,False,False,,,False,False
189033033,epads.gov.pk,64722,3.928,True,False,,,False,False
189033033,epads.gov.pk,65892,23.16,True,False,,,False,False
189033033,epads.gov.pk,1014872,24.067,True,False,,,False,False
189033033,epads.gov.pk,1016036,176.684,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.916,True,False,,,False,False
189033033,epads.gov.pk,60223,23.527,True,False,,,False,False
189033033,epads.gov.pk,62224,994.98,True,False,,,False,False
189033033,epads.gov.pk,64078,24.411,True,False,,,False,False
189033033,epads.gov.pk,64535,41.027,False,False,,,False,False
189033033,epads.gov.pk,7613,21.296,True,False,,,False,False
189033033,epads.gov.pk,1015679,21.108,True,False,,,False,False
189033033,epads.gov.pk,1016126,26.545,False,False,,,False,False
189033033,epads.gov.pk,64535,42.914,True,False,,,False,False
189033033,epads.gov.pk,64722,3.829,True,False,,,False,False
189033033,epads.gov.pk,65892,25.429,True,False,,,False,False
189033033,epads.gov.pk,1014872,29.129,True,False,,,False,False
189033033,epads.gov.pk,1016036,178.237,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.853,True,False,,,False,False
189033033,epads.gov.pk,60223,22.4,True,False,,,False,False
189033033,epads.gov.pk,62224,25.454,True,False,,,False,False
189033033,epads.gov.pk,64078,23.73,True,False,,,False,False
189033033,epads.gov.pk,7613,21.371,True,False,,,False,False
189033033,epads.gov.pk,1015679,20.114,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.156,False,False,,,False,False
189033033,epads.gov.pk,64535,43.45,True,False,,,False,False
189033033,epads.gov.pk,64722,4.05,True,False,,,False,False
189033033,epads.gov.pk,65892,22.761,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.081,True,False,,,False,False
189033033,epads.gov.pk,1016036,187.773,True,False,,,False,False
189033033,epads.gov.pk,1016143,5.135,True,False,,,False,False
189033033,epads.gov.pk,60223,22.136,True,False,,,False,False
189033033,epads.gov.pk,62224,1002.51,True,False,,,False,False
189033033,epads.gov.pk,64078,24.105,True,False,,,False,False
189033033,epads.gov.pk,7613,21.31,False,False,,,False,False
189033033,epads.gov.pk,1015679,20.075,True,False,,,False,False
189033033,epads.gov.pk,1016126,25.624,False,False,,,False,False
189033033,epads.gov.pk,64535,38.996,True,False,,,False,False
189033033,epads.gov.pk,64722,3.838,True,False,,,False,False
189033033,epads.gov.pk,65892,22.0,True,False,,,False,False
189033033,epads.gov.pk,1014872,31.106,True,False,,,False,False
189033033,epads.gov.pk,1016036,189.691,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.829,True,False,,,False,False
189033033,epads.gov.pk,60223,25.238,True,False,,,False,False
189033033,epads.gov.pk,62224,1013.741,True,False,,,False,False
189033033,epads.gov.pk,64078,23.515,True,False,,,False,False
189033033,epads.gov.pk,7613,21.309,True,False,,,False,False
189033033,epads.gov.pk,1015679,21.033,True,False,,,False,False
189033033,epads.gov.pk,1016126,26.014,False,False,,,False,False
189033033,epads.gov.pk,64535,41.857,True,False,,,False,False
189033033,epads.gov.pk,64722,4.194,True,False,,,False,False
189033033,epads.gov.pk,65892,20.827,True,False,,,False,False
189033033,epads.gov.pk,1014872,21.501,True,False,,,False,False
189033033,epads.gov.pk,1016036,177.319,True,False,,,False,False
189033033,epads.gov.pk,1016143,5.212,True,False,,,False,False
189033033,epads.gov.pk,60223,22.628,True,False,,,False,False
189033033,epads.gov.pk,62224,24.314,True,False,,,False,False
189033033,epads.gov.pk,64078,24.337,True,False,,,False,False
189033033,epads.gov.pk,7613,21.278,False,False,,,False,False
189033033,epads.gov.pk,1015679,30.058,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.364,False,False,,,False,False
189033033,epads.gov.pk,64722,3.741,True,False,,,False,False
189033033,epads.gov.pk,65892,25.944,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.064,True,False,,,False,False
189033033,epads.gov.pk,1016036,189.588,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.935,True,False,,,False,False
189033033,epads.gov.pk,60223,22.615,True,False,,,False,False
189033033,epads.gov.pk,62224,1004.07,True,False,,,False,False
189033033,epads.gov.pk,64078,24.447,True,False,,,False,False
189033033,epads.gov.pk,64535,41.102,True,False,,,False,False
189033033,epads.gov.pk,7613,21.295,False,False,,,False,False
189033033,epads.gov.pk,1015679,20.513,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.072,False,False,,,False,False
189033033,epads.gov.pk,64722,3.706,True,False,,,False,False
189033033,epads.gov.pk,65892,21.898,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.759,True,False,,,False,False
189033033,epads.gov.pk,1016036,175.688,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.904,True,False,,,False,False
189033033,epads.gov.pk,60223,20.872,True,False,,,False,False
189033033,epads.gov.pk,62224,1005.059,True,False,,,False,False
189033033,epads.gov.pk,64078,23.942,True,False,,,False,False
189033033,epads.gov.pk,64535,40.87,True,False,,,False,False
189033033,epads.gov.pk,7613,16.713,False,False,,,False,False
189033033,epads.gov.pk,1015679,21.465,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.386,False,False,,,False,False
189033033,epads.gov.pk,64535,37.164,True,False,,,False,False
189033033,epads.gov.pk,64722,3.872,True,False,,,False,False
189033033,epads.gov.pk,65892,22.801,True,False,,,False,False
189033033,epads.gov.pk,1014872,29.038,True,False,,,False,False
189033033,epads.gov.pk,1016036,178.13,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.863,True,False,,,False,False
189033033,epads.gov.pk,60223,23.92,True,False,,,False,False
189033033,epads.gov.pk,62224,25.589,True,False,,,False,False
189033033,epads.gov.pk,64078,23.425,True,False,,,False,False
189033033,epads.gov.pk,7613,16.814,True,False,,,False,False
189033033,epads.gov.pk,1015679,19.845,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.179,False,False,,,False,False
189033033,epads.gov.pk,64722,3.597,True,False,,,False,False
189033033,epads.gov.pk,65892,23.146,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.509,True,False,,,False,False
189033033,epads.gov.pk,1016036,191.532,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.925,True,False,,,False,False
189033033,epads.gov.pk,60223,23.235,True,False,,,False,False
189033033,epads.gov.pk,62224,1003.424,True,False,,,False,False
189033033,epads.gov.pk,64078,24.138,True,False,,,False,False
189033033,epads.gov.pk,64535,37.596,True,False,,,False,False
189033033,epads.gov.pk,7613,16.843,False,False,,,False,False
189033033,epads.gov.pk,1015679,19.928,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.517,False,False,,,False,False
189033033,epads.gov.pk,64535,37.112,True,False,,,False,False
189033033,epads.gov.pk,64722,3.748,True,False,,,False,False
189033033,epads.gov.pk,65892,23.284,True,False,,,False,False
189033033,epads.gov.pk,1014872,26.949,True,False,,,False,False
189033033,epads.gov.pk,1016036,180.701,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.875,True,False,,,False,False
189033033,epads.gov.pk,60223,21.381,True,False,,,False,False
189033033,epads.gov.pk,62224,998.68,True,False,,,False,False
189033033,epads.gov.pk,64078,24.329,True,False,,,False,False
189033033,epads.gov.pk,7613,18.575,False,False,,,False,False
189033033,epads.gov.pk,1015679,20.064,False,False,,,False,False
189033033,epads.gov.pk,1016126,27.48,False,False,,,False,False
189033033,epads.gov.pk,64722,3.987,True,False,,,False,False
189033033,epads.gov.pk,65892,24.026,True,False,,,False,False
189033033,epads.gov.pk,1014872,105.618,True,False,,,False,False
189033033,epads.gov.pk,1016036,181.988,True,False,,,False,False
189033033,epads.gov.pk,1016143,5.083,True,False,,,False,False
189033033,epads.gov.pk,60223,22.131,True,False,,,False,False
189033033,epads.gov.pk,62224,1000.732,True,False,,,False,False
189033033,epads.gov.pk,64078,24.773,True,False,,,False,False
189033033,epads.gov.pk,64535,36.669,True,False,,,False,False
189033033,epads.gov.pk,7613,18.554,False,False,,,False,False
189033033,epads.gov.pk,1015679,19.913,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.244,False,False,,,False,False
189033033,epads.gov.pk,64535,37.104,True,False,,,False,False
189033033,epads.gov.pk,64722,3.86,True,False,,,False,False
189033033,epads.gov.pk,65892,23.119,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.275,True,False,,,False,False
189033033,epads.gov.pk,1016036,177.342,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.981,True,False,,,False,False
189033033,epads.gov.pk,60223,20.074,True,False,,,False,False
189033033,epads.gov.pk,62224,1005.826,True,False,,,False,False
189033033,epads.gov.pk,64078,24.623,True,False,,,False,False
189033033,epads.gov.pk,7613,16.868,False,False,,,False,False
189033033,epads.gov.pk,1015679,18.37,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.464,False,False,,,False,False
189033033,epads.gov.pk,64535,36.788,True,False,,,False,False
189033033,epads.gov.pk,64722,3.798,True,False,,,False,False
189033033,epads.gov.pk,65892,22.375,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.784,True,False,,,False,False
189033033,epads.gov.pk,1016036,177.26,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.804,True,False,,,False,False
189033033,epads.gov.pk,60223,21.107,True,False,,,False,False
189033033,epads.gov.pk,62224,1008.854,True,False,,,False,False
189033033,epads.gov.pk,64078,24.737,True,False,,,False,False
189033033,epads.gov.pk,7613,16.809,False,False,,,False,False
189033033,epads.gov.pk,1015679,18.68,False,False,,,False,False
189033033,epads.gov.pk,1016126,25.95,False,False,,,False,False
189033033,epads.gov.pk,64535,36.608,True,False,,,False,False
189033033,epads.gov.pk,65892,21.751,True,False,,,False,False
189033033,epads.gov.pk,1014872,113.135,True,False,,,False,False
189033033,epads.gov.pk,1016036,180.492,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.814,True,False,,,False,False
189033033,epads.gov.pk,60223,22.973,True,False,,,False,False
189033033,epads.gov.pk,62224,1006.428,True,False,,,False,False
189033033,epads.gov.pk,64078,24.097,True,False,,,False,False
189033033,epads.gov.pk,64722,4.212,True,False,,,False,False
189033033,epads.gov.pk,7613,16.804,False,False,,,False,False
189033033,epads.gov.pk,1015679,18.314,True,False,,,False,False
189033033,epads.gov.pk,1016126,26.485,False,False,,,False,False
189033033,epads.gov.pk,64535,37.393,True,False,,,False,False
189033033,epads.gov.pk,65892,23.134,True,False,,,False,False
189033033,epads.gov.pk,1014872,24.868,True,False,,,False,False
189033033,epads.gov.pk,1016036,177.529,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.878,True,False,,,False,False
189033033,epads.gov.pk,60223,22.663,True,False,,,False,False
189033033,epads.gov.pk,62224,23.433,True,False,,,False,False
189033033,epads.gov.pk,64078,24.798,True,False,,,False,False
189033033,epads.gov.pk,64722,4.027,True,False,,,False,False
189033033,epads.gov.pk,7613,16.865,True,False,,,False,False
189033033,epads.gov.pk,1015679,18.29,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.847,False,False,,,False,False
189033033,epads.gov.pk,64535,37.486,True,False,,,False,False
189033033,epads.gov.pk,64722,4.043,True,False,,,False,False
189033033,epads.gov.pk,1014872,30.167,True,False,,,False,False
189033033,epads.gov.pk,1016036,177.486,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.828,True,False,,,False,False
189033033,epads.gov.pk,60223,21.494,True,False,,,False,False
189033033,epads.gov.pk,62224,24.572,True,False,,,False,False
189033033,epads.gov.pk,64078,24.881,True,False,,,False,False
189033033,epads.gov.pk,65892,24.623,True,False,,,False,False
189033033,epads.gov.pk,7613,16.818,False,False,,,False,False
189033033,epads.gov.pk,1015679,18.173,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.181,False,False,,,False,False
189033033,epads.gov.pk,64535,37.216,True,False,,,False,False
189033033,epads.gov.pk,64722,3.847,True,False,,,False,False
189033033,epads.gov.pk,1014872,22.806,True,False,,,False,False
189033033,epads.gov.pk,1016036,181.673,True,False,,,False,False
189033033,epads.gov.pk,1016143,5.097,True,False,,,False,False
189033033,epads.gov.pk,60223,20.272,True,False,,,False,False
189033033,epads.gov.pk,62224,1001.084,True,False,,,False,False
189033033,epads.gov.pk,64078,23.876,True,False,,,False,False
189033033,epads.gov.pk,65892,23.324,True,False,,,False,False
189033033,epads.gov.pk,7613,16.84,True,False,,,False,False
189033033,epads.gov.pk,1015679,18.785,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.165,False,False,,,False,False
189033033,epads.gov.pk,64535,37.901,True,False,,,False,False
189033033,epads.gov.pk,64722,3.523,True,False,,,False,False
189033033,epads.gov.pk,65892,21.833,True,False,,,False,False
189033033,epads.gov.pk,1014872,25.56,True,False,,,False,False
189033033,epads.gov.pk,1016036,189.894,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.829,True,False,,,False,False
189033033,epads.gov.pk,60223,23.016,True,False,,,False,False
189033033,epads.gov.pk,62224,1008.39,True,False,,,False,False
189033033,epads.gov.pk,64078,24.259,True,False,,,False,False
189033033,epads.gov.pk,7613,16.899,True,False,,,False,False
189033033,epads.gov.pk,1015679,18.215,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.202,False,False,,,False,False
189033033,epads.gov.pk,64722,4.063,True,False,,,False,False
189033033,epads.gov.pk,65892,22.607,True,False,,,False,False
189033033,epads.gov.pk,1014872,31.105,True,False,,,False,False
189033033,epads.gov.pk,1016036,182.815,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.698,True,False,,,False,False
189033033,epads.gov.pk,60223,21.835,True,False,,,False,False
189033033,epads.gov.pk,62224,1004.161,True,False,,,False,False
189033033,epads.gov.pk,64078,23.763,True,False,,,False,False
189033033,epads.gov.pk,7613,16.841,False,False,,,False,False
189033033,epads.gov.pk,1015679,32.223,True,False,,,False,False
189033033,epads.gov.pk,1016126,26.815,False,False,,,False,False
189033033,epads.gov.pk,64722,4.137,True,False,,,False,False
189033033,epads.gov.pk,1014872,27.954,True,False,,,False,False
189033033,epads.gov.pk,1016036,190.853,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.829,True,False,,,False,False
189033033,epads.gov.pk,60223,23.081,True,False,,,False,False
189033033,epads.gov.pk,62224,1002.481,True,False,,,False,False
189033033,epads.gov.pk,64078,24.283,True,False,,,False,False
189033033,epads.gov.pk,65892,23.84,True,False,,,False,False
189033033,epads.gov.pk,7613,16.911,True,False,,,False,False
189033033,epads.gov.pk,1015679,18.499,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.517,False,False,,,False,False
189033033,epads.gov.pk,65892,23.186,True,False,,,False,False
189033033,epads.gov.pk,1014872,28.553,True,False,,,False,False
189033033,epads.gov.pk,1016036,192.025,True,False,,,False,False
189033033,epads.gov.pk,1016143,4.841,True,False,,,False,False
189033033,epads.gov.pk,60223,21.178,True,False,,,False,False
189033033,epads.gov.pk,62224,999.178,True,False,,,False,False
189033033,epads.gov.pk,64078,24.057,True,False,,,False,False
189033033,epads.gov.pk,64722,4.184,True,False,,,False,False
189033033,epads.gov.pk,7613,16.873,False,False,,,False,False
189033033,epads.gov.pk,1015679,18.331,False,False,,,False,False
189033033,epads.gov.pk,1016126,26.364,False,False,,,False,False
189033034,fgeha.gov.pk,1014872,289.818,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,295.731,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,309.263,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,312.231,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,334.214,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,305.759,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,296.877,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,299.689,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,276.715,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.351,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.629,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.537,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,274.743,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,275.015,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,285.47,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,298.843,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,312.115,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,304.394,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,326.04,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.68,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,62224,1001.888,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,283.718,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,312.142,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,294.408,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.004,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,287.863,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.056,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,284.115,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,298.343,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,294.244,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,312.548,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,336.52,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.561,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,62224,1000.338,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,274.627,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,307.785,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,294.393,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,292.618,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,276.738,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,275.088,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,282.417,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,316.51,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,1016143,305.587,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,294.814,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,315.431,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,996.042,False,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,62224,298.15,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,275.949,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,313.589,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.534,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.518,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,291.317,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,286.569,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,286.515,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,280.507,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,309.634,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,304.6,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,310.129,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,310.487,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,324.066,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,274.985,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1004.292,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,278.085,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.736,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,294.155,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,291.015,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,276.491,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,275.422,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,283.973,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,307.67,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,308.997,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,316.021,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,1016393,318.046,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.398,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,276.677,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1014.372,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,275.373,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,327.62,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.571,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.032,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,274.966,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,280.377,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,286.782,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,312.606,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,297.529,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016154,304.193,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,310.38,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,313.476,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,316.762,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,278.612,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1006.898,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,277.171,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.513,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.296,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,276.586,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,288.478,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016036,305.17,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,316.799,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,1016393,310.867,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,337.934,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,277.106,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1011.005,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,279.161,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.832,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.447,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.25,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,273.389,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,278.337,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016036,300.877,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,309.513,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,310.871,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,316.382,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,275.075,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,301.365,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,64078,276.323,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.557,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.585,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.064,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,274.886,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,279.264,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016036,297.583,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,296.371,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,310.663,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,278.354,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1011.487,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,275.137,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,321.652,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016126,299.487,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,7613,293.593,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64535,293.15,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,64722,278.186,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,65892,277.001,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1014872,288.892,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1016036,313.601,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016143,302.456,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,1016393,309.933,False,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,60223,273.814,True,False,177.89350000000002,315.98725,True,True
189033034,fgeha.gov.pk,62224,1007.828,True,False,177.89350000000002,315.98725,False,False
189033034,fgeha.gov.pk,64078,275.335,True,True,177.89350000000002,315.98725,False,True
189033034,fgeha.gov.pk,1015679,304.942,False,True,177.89350000000002,315.98725,False,True
